start,stop,speaker
321.2,322.4,SPEAKER_31
329.3,330.5,SPEAKER_16
331.8,332.9,SPEAKER_07
333.5,335.6,SPEAKER_17
336.0,336.1,SPEAKER_17
336.1,337.1,SPEAKER_07
337.2,339.0,SPEAKER_17
339.0,339.7,SPEAKER_16
339.7,339.9,SPEAKER_17
340.0,341.3,SPEAKER_07
342.0,344.6,SPEAKER_07
344.6,345.8,SPEAKER_17
347.0,348.2,SPEAKER_07
349.2,352.1,SPEAKER_07
352.3,353.7,SPEAKER_17
353.7,353.8,SPEAKER_16
363.9,365.5,SPEAKER_07
365.7,366.7,SPEAKER_07
371.4,372.4,SPEAKER_07
374.3,375.0,SPEAKER_07
375.0,375.1,SPEAKER_17
375.1,375.1,SPEAKER_07
375.1,375.1,SPEAKER_17
376.0,383.7,SPEAKER_17
384.0,384.3,SPEAKER_17
384.3,384.5,SPEAKER_34
384.5,384.6,SPEAKER_17
384.6,385.0,SPEAKER_34
385.0,385.1,SPEAKER_17
385.1,385.1,SPEAKER_34
385.1,385.1,SPEAKER_17
385.6,386.0,SPEAKER_13
386.7,389.1,SPEAKER_34
389.4,389.4,SPEAKER_45
389.4,389.5,SPEAKER_17
389.5,389.5,SPEAKER_07
389.5,389.6,SPEAKER_17
389.6,389.8,SPEAKER_07
389.8,389.9,SPEAKER_17
389.9,389.9,SPEAKER_45
389.9,390.0,SPEAKER_17
390.0,390.0,SPEAKER_16
390.0,390.1,SPEAKER_07
390.1,390.2,SPEAKER_16
390.2,390.2,SPEAKER_07
390.2,390.3,SPEAKER_45
390.3,392.8,SPEAKER_16
392.9,398.1,SPEAKER_07
398.1,398.4,SPEAKER_16
398.4,398.4,SPEAKER_07
399.2,400.4,SPEAKER_16
400.9,401.4,SPEAKER_07
401.4,401.5,SPEAKER_20
401.7,402.2,SPEAKER_07
402.2,402.3,SPEAKER_20
403.1,403.4,SPEAKER_20
403.4,405.2,SPEAKER_16
406.4,409.7,SPEAKER_20
406.8,407.1,SPEAKER_17
409.3,411.1,SPEAKER_17
412.8,413.0,SPEAKER_20
413.0,413.4,SPEAKER_21
413.6,417.4,SPEAKER_21
417.4,417.4,SPEAKER_14
419.0,419.4,SPEAKER_21
419.4,419.4,SPEAKER_14
420.6,420.6,SPEAKER_14
420.6,420.9,SPEAKER_21
420.9,420.9,SPEAKER_14
427.1,429.8,SPEAKER_34
433.6,434.1,SPEAKER_45
434.1,434.4,SPEAKER_34
434.4,435.0,SPEAKER_45
435.0,435.2,SPEAKER_34
435.2,435.3,SPEAKER_45
435.3,435.3,SPEAKER_34
435.9,437.4,SPEAKER_07
438.5,441.0,SPEAKER_34
438.6,438.8,SPEAKER_41
440.6,440.9,SPEAKER_41
441.0,441.3,SPEAKER_41
442.2,442.2,SPEAKER_34
442.2,446.0,SPEAKER_41
447.0,447.1,SPEAKER_45
447.1,447.4,SPEAKER_41
447.4,447.6,SPEAKER_45
448.0,448.6,SPEAKER_41
449.1,452.3,SPEAKER_45
453.8,454.0,SPEAKER_45
454.0,454.5,SPEAKER_13
454.5,454.6,SPEAKER_07
454.6,456.2,SPEAKER_13
454.6,455.3,SPEAKER_07
455.3,455.3,SPEAKER_41
457.0,457.0,SPEAKER_13
457.0,457.5,SPEAKER_13
459.6,461.6,SPEAKER_41
461.6,461.6,SPEAKER_34
461.6,461.6,SPEAKER_41
462.2,462.3,SPEAKER_41
462.3,463.9,SPEAKER_34
463.9,464.0,SPEAKER_41
464.0,464.0,SPEAKER_34
464.0,464.0,SPEAKER_41
466.1,466.4,SPEAKER_45
466.7,469.1,SPEAKER_45
474.6,477.3,SPEAKER_10
478.6,479.0,SPEAKER_10
480.7,481.2,SPEAKER_29
481.7,483.9,SPEAKER_10
484.2,487.3,SPEAKER_10
485.2,485.6,SPEAKER_09
485.9,485.9,SPEAKER_09
486.0,486.0,SPEAKER_13
487.7,495.6,SPEAKER_10
496.0,496.1,SPEAKER_10
496.3,501.5,SPEAKER_10
496.4,497.1,SPEAKER_13
500.3,504.3,SPEAKER_29
504.8,508.1,SPEAKER_10
509.4,509.7,SPEAKER_10
510.3,511.7,SPEAKER_10
512.2,515.2,SPEAKER_10
518.2,519.2,SPEAKER_45
519.2,521.2,SPEAKER_10
522.3,522.4,SPEAKER_45
522.4,522.8,SPEAKER_06
522.8,522.9,SPEAKER_17
522.9,522.9,SPEAKER_13
522.9,523.6,SPEAKER_10
523.1,523.3,SPEAKER_06
523.3,523.3,SPEAKER_13
523.6,523.6,SPEAKER_17
523.6,523.7,SPEAKER_17
523.7,524.2,SPEAKER_45
524.2,524.3,SPEAKER_06
526.7,528.8,SPEAKER_10
528.2,528.3,SPEAKER_06
529.2,531.0,SPEAKER_06
531.0,533.0,SPEAKER_45
533.0,533.1,SPEAKER_17
533.2,535.1,SPEAKER_06
535.1,539.5,SPEAKER_10
540.1,541.4,SPEAKER_45
543.4,545.1,SPEAKER_45
545.1,547.4,SPEAKER_10
547.4,548.9,SPEAKER_45
549.7,549.7,SPEAKER_45
549.7,552.2,SPEAKER_06
552.8,554.8,SPEAKER_10
554.3,556.1,SPEAKER_06
557.9,559.5,SPEAKER_06
559.8,560.0,SPEAKER_10
560.0,560.8,SPEAKER_07
561.0,561.1,SPEAKER_07
561.2,565.6,SPEAKER_07
565.1,567.4,SPEAKER_06
567.9,568.7,SPEAKER_07
569.6,570.8,SPEAKER_06
571.1,573.0,SPEAKER_06
588.4,589.3,SPEAKER_15
589.3,589.3,SPEAKER_14
607.7,608.6,SPEAKER_05
609.5,612.5,SPEAKER_18
612.5,612.5,SPEAKER_15
612.5,613.3,SPEAKER_05
613.8,615.4,SPEAKER_18
615.4,616.3,SPEAKER_05
616.8,616.8,SPEAKER_15
616.8,618.5,SPEAKER_18
618.6,619.3,SPEAKER_05
620.1,620.4,SPEAKER_18
620.5,621.7,SPEAKER_18
621.7,622.7,SPEAKER_05
622.5,622.6,SPEAKER_18
622.7,623.5,SPEAKER_18
623.5,623.5,SPEAKER_15
623.5,623.6,SPEAKER_18
623.6,623.7,SPEAKER_15
623.7,624.7,SPEAKER_05
624.3,624.3,SPEAKER_15
624.3,624.3,SPEAKER_18
624.3,625.4,SPEAKER_15
626.8,634.0,SPEAKER_05
636.5,638.1,SPEAKER_05
639.9,643.2,SPEAKER_05
647.2,647.2,SPEAKER_45
647.2,651.0,SPEAKER_17
651.0,652.1,SPEAKER_31
652.1,652.1,SPEAKER_17
652.1,656.8,SPEAKER_17
656.8,656.8,SPEAKER_45
658.1,660.6,SPEAKER_07
661.0,662.1,SPEAKER_45
666.0,666.1,SPEAKER_07
666.1,666.4,SPEAKER_34
666.4,666.9,SPEAKER_07
666.9,667.5,SPEAKER_34
667.9,671.6,SPEAKER_31
672.8,676.0,SPEAKER_34
682.8,685.5,SPEAKER_10
685.7,688.0,SPEAKER_10
688.9,690.1,SPEAKER_10
690.6,693.5,SPEAKER_10
725.1,725.6,SPEAKER_07
727.2,727.3,SPEAKER_17
727.9,728.5,SPEAKER_17
728.7,729.4,SPEAKER_17
729.9,730.7,SPEAKER_07
731.6,736.1,SPEAKER_17
737.8,741.3,SPEAKER_17
741.9,742.9,SPEAKER_17
742.9,742.9,SPEAKER_15
742.9,743.0,SPEAKER_17
743.0,743.0,SPEAKER_15
743.1,743.1,SPEAKER_15
743.2,743.5,SPEAKER_15
743.5,744.0,SPEAKER_17
744.0,744.5,SPEAKER_15
745.5,746.5,SPEAKER_15
747.1,748.3,SPEAKER_07
747.5,747.8,SPEAKER_15
748.3,748.3,SPEAKER_15
748.3,748.4,SPEAKER_07
750.8,751.7,SPEAKER_07
751.2,751.5,SPEAKER_15
761.3,761.8,SPEAKER_02
762.4,765.2,SPEAKER_02
767.2,769.3,SPEAKER_02
769.5,772.7,SPEAKER_02
772.9,773.0,SPEAKER_02
789.3,791.1,SPEAKER_43
791.4,793.0,SPEAKER_43
794.2,796.4,SPEAKER_43
797.4,798.2,SPEAKER_43
799.2,800.8,SPEAKER_43
805.4,805.4,SPEAKER_13
805.4,806.0,SPEAKER_10
806.0,806.0,SPEAKER_13
808.7,809.5,SPEAKER_10
812.3,812.9,SPEAKER_10
813.4,814.7,SPEAKER_16
814.2,816.0,SPEAKER_10
816.4,819.4,SPEAKER_16
820.5,824.0,SPEAKER_10
824.4,825.3,SPEAKER_10
825.1,825.3,SPEAKER_17
825.3,829.2,SPEAKER_17
829.6,831.7,SPEAKER_17
832.3,832.3,SPEAKER_17
832.3,834.0,SPEAKER_10
834.4,836.4,SPEAKER_17
836.4,836.5,SPEAKER_14
836.5,836.5,SPEAKER_14
836.5,837.9,SPEAKER_10
837.3,839.8,SPEAKER_14
837.9,837.9,SPEAKER_17
840.0,840.6,SPEAKER_14
841.0,841.1,SPEAKER_14
841.1,841.2,SPEAKER_10
841.2,842.0,SPEAKER_14
842.0,842.0,SPEAKER_11
845.2,850.2,SPEAKER_10
850.2,850.7,SPEAKER_06
850.7,855.3,SPEAKER_10
855.8,859.9,SPEAKER_06
862.9,864.4,SPEAKER_14
865.5,866.2,SPEAKER_13
866.5,866.5,SPEAKER_13
866.5,866.6,SPEAKER_14
866.6,866.6,SPEAKER_13
866.6,868.0,SPEAKER_14
868.0,868.4,SPEAKER_30
868.4,868.5,SPEAKER_14
869.4,869.5,SPEAKER_14
869.5,869.6,SPEAKER_30
869.6,869.7,SPEAKER_14
869.8,869.9,SPEAKER_14
869.9,871.2,SPEAKER_30
871.5,894.1,SPEAKER_30
881.2,881.5,SPEAKER_13
894.2,895.9,SPEAKER_30
896.6,897.6,SPEAKER_30
906.0,908.0,SPEAKER_32
908.0,908.8,SPEAKER_33
909.6,911.8,SPEAKER_07
912.3,914.6,SPEAKER_33
914.8,916.7,SPEAKER_07
917.3,918.8,SPEAKER_33
919.3,921.6,SPEAKER_33
922.1,925.4,SPEAKER_07
938.4,939.8,SPEAKER_41
940.4,941.2,SPEAKER_30
941.6,942.5,SPEAKER_30
945.7,946.1,SPEAKER_41
947.1,950.5,SPEAKER_06
962.0,964.7,SPEAKER_07
965.4,969.5,SPEAKER_17
968.2,968.7,SPEAKER_41
968.8,969.4,SPEAKER_41
969.5,970.0,SPEAKER_41
970.0,970.0,SPEAKER_41
971.1,971.6,SPEAKER_17
972.1,973.0,SPEAKER_17
974.6,976.0,SPEAKER_17
976.0,976.0,SPEAKER_13
976.4,976.6,SPEAKER_17
976.6,976.7,SPEAKER_13
985.0,985.2,SPEAKER_13
985.5,986.4,SPEAKER_13
986.6,1007.5,SPEAKER_13
986.8,986.9,SPEAKER_29
987.6,988.0,SPEAKER_29
1003.3,1004.0,SPEAKER_00
1008.8,1009.0,SPEAKER_13
1011.9,1012.5,SPEAKER_13
1012.9,1013.1,SPEAKER_13
1016.4,1016.5,SPEAKER_13
1016.9,1035.0,SPEAKER_13
1021.3,1022.8,SPEAKER_30
1035.3,1035.4,SPEAKER_13
1035.4,1035.5,SPEAKER_13
1035.6,1035.9,SPEAKER_13
1036.4,1037.0,SPEAKER_13
1037.1,1039.2,SPEAKER_13
1039.5,1041.8,SPEAKER_13
1043.9,1046.1,SPEAKER_07
1046.6,1049.8,SPEAKER_31
1050.3,1051.6,SPEAKER_31
1051.6,1052.0,SPEAKER_34
1052.4,1053.8,SPEAKER_31
1054.1,1055.0,SPEAKER_34
1055.0,1055.1,SPEAKER_07
1055.1,1055.1,SPEAKER_34
1058.0,1059.7,SPEAKER_07
1059.9,1060.9,SPEAKER_41
1061.8,1061.8,SPEAKER_41
1061.8,1061.8,SPEAKER_34
1061.8,1062.0,SPEAKER_41
1062.0,1062.6,SPEAKER_34
1062.6,1063.0,SPEAKER_41
1063.0,1063.4,SPEAKER_34
1063.9,1065.6,SPEAKER_34
1066.0,1071.2,SPEAKER_34
1071.2,1071.4,SPEAKER_31
1074.9,1076.3,SPEAKER_32
1076.3,1076.3,SPEAKER_29
1079.0,1079.2,SPEAKER_16
1083.0,1084.7,SPEAKER_16
1085.5,1087.2,SPEAKER_41
1089.3,1089.3,SPEAKER_16
1089.3,1098.2,SPEAKER_17
1097.1,1097.5,SPEAKER_45
1098.9,1103.3,SPEAKER_17
1103.8,1110.4,SPEAKER_17
1111.2,1113.6,SPEAKER_34
1114.2,1115.1,SPEAKER_45
1115.4,1117.9,SPEAKER_45
1117.9,1118.9,SPEAKER_45
1119.3,1122.7,SPEAKER_10
1123.0,1123.9,SPEAKER_45
1124.3,1124.9,SPEAKER_10
1125.5,1126.2,SPEAKER_45
1126.6,1129.6,SPEAKER_10
1131.2,1131.2,SPEAKER_45
1131.2,1131.5,SPEAKER_17
1134.1,1134.7,SPEAKER_17
1135.0,1136.9,SPEAKER_10
1137.1,1140.0,SPEAKER_17
1140.0,1141.4,SPEAKER_18
1141.6,1142.8,SPEAKER_18
1143.0,1147.7,SPEAKER_18
1150.1,1151.0,SPEAKER_15
1151.0,1153.5,SPEAKER_14
1155.5,1157.7,SPEAKER_14
1167.5,1170.7,SPEAKER_13
1171.8,1172.6,SPEAKER_13
1174.3,1175.6,SPEAKER_13
1175.6,1175.6,SPEAKER_16
1175.6,1176.0,SPEAKER_13
1176.0,1182.8,SPEAKER_16
1183.1,1185.0,SPEAKER_16
1185.0,1186.5,SPEAKER_13
1186.5,1189.0,SPEAKER_06
1186.5,1186.9,SPEAKER_13
1189.9,1190.6,SPEAKER_06
1191.5,1192.0,SPEAKER_06
1192.0,1192.3,SPEAKER_29
1192.3,1193.2,SPEAKER_06
1192.3,1193.0,SPEAKER_29
1193.2,1195.0,SPEAKER_29
1195.0,1197.8,SPEAKER_06
1197.5,1197.5,SPEAKER_10
1197.6,1200.1,SPEAKER_10
1197.8,1197.8,SPEAKER_29
1200.9,1202.7,SPEAKER_06
1202.7,1203.3,SPEAKER_17
1203.3,1203.3,SPEAKER_16
1203.7,1203.8,SPEAKER_16
1203.8,1207.0,SPEAKER_17
1207.0,1207.0,SPEAKER_16
1207.0,1209.1,SPEAKER_17
1209.1,1211.8,SPEAKER_06
1211.9,1213.7,SPEAKER_17
1214.2,1215.9,SPEAKER_17
1216.1,1224.8,SPEAKER_06
1225.0,1227.5,SPEAKER_06
1228.1,1236.6,SPEAKER_16
1236.6,1236.7,SPEAKER_17
1237.0,1237.0,SPEAKER_17
1237.0,1238.2,SPEAKER_06
1238.2,1238.2,SPEAKER_17
1239.3,1246.3,SPEAKER_17
1246.6,1248.6,SPEAKER_06
1257.7,1258.7,SPEAKER_33
1263.3,1266.5,SPEAKER_06
1267.5,1267.5,SPEAKER_30
1267.5,1268.0,SPEAKER_06
1268.0,1269.0,SPEAKER_30
1272.3,1272.3,SPEAKER_29
1272.3,1273.0,SPEAKER_30
1273.0,1273.0,SPEAKER_29
1273.0,1273.8,SPEAKER_13
1273.9,1274.4,SPEAKER_13
1274.4,1274.5,SPEAKER_30
1280.7,1280.8,SPEAKER_13
1280.8,1280.8,SPEAKER_10
1280.8,1281.0,SPEAKER_13
1281.0,1281.7,SPEAKER_10
1286.1,1287.1,SPEAKER_15
1288.9,1289.8,SPEAKER_15
1289.8,1289.8,SPEAKER_15
1289.8,1293.8,SPEAKER_10
1294.2,1294.2,SPEAKER_15
1294.2,1294.9,SPEAKER_30
1294.9,1295.0,SPEAKER_15
1296.1,1296.2,SPEAKER_07
1296.2,1296.7,SPEAKER_10
1296.7,1296.9,SPEAKER_07
1305.5,1306.0,SPEAKER_07
1306.0,1307.6,SPEAKER_43
1309.9,1315.3,SPEAKER_43
1315.7,1319.2,SPEAKER_43
1319.9,1321.5,SPEAKER_43
1321.8,1324.5,SPEAKER_43
1327.0,1327.0,SPEAKER_44
1327.0,1332.7,SPEAKER_09
1333.9,1340.4,SPEAKER_09
1341.6,1349.0,SPEAKER_09
1345.6,1345.7,SPEAKER_08
1349.0,1351.9,SPEAKER_08
1352.6,1355.6,SPEAKER_08
1356.3,1360.2,SPEAKER_09
1363.5,1367.4,SPEAKER_09
1371.0,1375.0,SPEAKER_09
1375.1,1379.6,SPEAKER_09
1379.6,1381.1,SPEAKER_08
1381.8,1382.0,SPEAKER_08
1382.1,1383.0,SPEAKER_08
1410.5,1412.0,SPEAKER_23
1412.0,1419.0,SPEAKER_09
1419.0,1419.2,SPEAKER_00
1419.2,1423.2,SPEAKER_09
1424.4,1426.0,SPEAKER_09
1427.3,1440.3,SPEAKER_09
1441.8,1443.7,SPEAKER_09
1444.0,1444.0,SPEAKER_09
1444.6,1450.0,SPEAKER_09
1450.3,1451.9,SPEAKER_09
1453.3,1454.9,SPEAKER_09
1456.8,1460.0,SPEAKER_01
1460.1,1465.9,SPEAKER_01
1468.4,1469.5,SPEAKER_01
1469.5,1471.0,SPEAKER_01
1471.8,1477.5,SPEAKER_01
1483.3,1489.2,SPEAKER_01
1504.9,1507.2,SPEAKER_43
1507.9,1514.5,SPEAKER_43
1516.1,1520.3,SPEAKER_43
1521.4,1521.4,SPEAKER_45
1521.4,1522.4,SPEAKER_17
1524.1,1525.1,SPEAKER_17
1525.7,1526.6,SPEAKER_17
1526.6,1526.6,SPEAKER_32
1527.5,1528.0,SPEAKER_17
1528.0,1530.3,SPEAKER_45
1531.6,1533.0,SPEAKER_17
1533.0,1537.0,SPEAKER_45
1537.0,1541.1,SPEAKER_17
1541.1,1541.5,SPEAKER_45
1541.5,1541.5,SPEAKER_17
1541.5,1541.5,SPEAKER_45
1541.5,1547.0,SPEAKER_17
1547.0,1554.5,SPEAKER_31
1555.0,1556.4,SPEAKER_31
1556.4,1557.3,SPEAKER_45
1557.0,1557.2,SPEAKER_31
1557.3,1558.1,SPEAKER_31
1561.1,1562.2,SPEAKER_30
1562.2,1562.4,SPEAKER_17
1562.4,1563.2,SPEAKER_30
1563.2,1563.2,SPEAKER_17
1563.2,1563.2,SPEAKER_30
1564.2,1564.2,SPEAKER_30
1564.2,1564.4,SPEAKER_17
1564.4,1565.8,SPEAKER_30
1565.4,1565.8,SPEAKER_17
1565.8,1567.9,SPEAKER_17
1568.3,1570.2,SPEAKER_17
1574.0,1576.2,SPEAKER_45
1579.5,1583.3,SPEAKER_34
1583.6,1586.0,SPEAKER_45
1586.2,1586.3,SPEAKER_45
1586.3,1587.8,SPEAKER_34
1588.3,1589.1,SPEAKER_45
1589.1,1590.7,SPEAKER_34
1590.7,1594.0,SPEAKER_45
1594.0,1595.1,SPEAKER_17
1595.5,1595.6,SPEAKER_17
1595.6,1597.8,SPEAKER_34
1597.7,1599.8,SPEAKER_45
1600.4,1603.3,SPEAKER_34
1617.3,1618.3,SPEAKER_29
1618.4,1620.8,SPEAKER_29
1627.5,1627.5,SPEAKER_29
1627.5,1628.1,SPEAKER_15
1628.3,1628.4,SPEAKER_15
1629.3,1629.4,SPEAKER_32
1629.4,1629.7,SPEAKER_15
1629.7,1629.8,SPEAKER_32
1629.8,1630.0,SPEAKER_15
1630.2,1630.2,SPEAKER_32
1630.2,1631.0,SPEAKER_15
1631.0,1632.0,SPEAKER_32
1632.0,1633.0,SPEAKER_15
1633.0,1633.0,SPEAKER_32
1633.0,1633.2,SPEAKER_31
1633.2,1633.5,SPEAKER_32
1633.5,1633.5,SPEAKER_32
1633.6,1633.8,SPEAKER_32
1633.8,1633.8,SPEAKER_31
1633.8,1634.4,SPEAKER_32
1634.4,1634.6,SPEAKER_31
1634.6,1634.7,SPEAKER_32
1634.7,1635.3,SPEAKER_31
1635.3,1635.4,SPEAKER_32
1635.8,1635.8,SPEAKER_32
1635.8,1640.9,SPEAKER_31
1642.2,1644.7,SPEAKER_34
1644.4,1647.4,SPEAKER_15
1650.4,1652.0,SPEAKER_15
1652.6,1654.9,SPEAKER_25
1654.7,1656.6,SPEAKER_15
1657.8,1660.0,SPEAKER_25
1660.0,1661.7,SPEAKER_26
1667.7,1671.2,SPEAKER_17
1672.0,1674.4,SPEAKER_25
1674.4,1674.5,SPEAKER_25
1674.5,1674.5,SPEAKER_25
1674.6,1675.9,SPEAKER_17
1676.3,1677.9,SPEAKER_17
1678.1,1681.8,SPEAKER_17
1682.4,1685.5,SPEAKER_17
1684.6,1687.7,SPEAKER_28
1685.5,1685.5,SPEAKER_18
1688.1,1688.2,SPEAKER_18
1688.2,1690.2,SPEAKER_41
1690.5,1691.1,SPEAKER_41
1691.3,1694.9,SPEAKER_41
1695.0,1695.0,SPEAKER_41
1695.2,1696.0,SPEAKER_41
1696.4,1696.5,SPEAKER_41
1696.9,1697.0,SPEAKER_41
1697.3,1697.4,SPEAKER_41
1697.6,1697.6,SPEAKER_41
1697.8,1698.0,SPEAKER_41
1698.0,1698.2,SPEAKER_41
1700.4,1700.5,SPEAKER_41
1706.2,1706.5,SPEAKER_17
1708.6,1711.5,SPEAKER_17
1712.1,1715.2,SPEAKER_17
1715.7,1716.0,SPEAKER_17
1716.3,1717.0,SPEAKER_17
1717.0,1719.0,SPEAKER_14
1721.8,1721.9,SPEAKER_14
1722.2,1724.3,SPEAKER_14
1724.5,1724.6,SPEAKER_14
1724.9,1725.4,SPEAKER_14
1726.1,1727.8,SPEAKER_14
1728.8,1728.8,SPEAKER_14
1728.8,1729.7,SPEAKER_13
1730.1,1730.6,SPEAKER_13
1739.1,1741.6,SPEAKER_13
1749.0,1750.4,SPEAKER_45
1750.7,1752.5,SPEAKER_07
1752.7,1753.8,SPEAKER_45
1753.8,1757.4,SPEAKER_07
1757.4,1757.5,SPEAKER_07
1757.5,1758.2,SPEAKER_45
1758.6,1760.3,SPEAKER_07
1760.6,1761.0,SPEAKER_45
1761.3,1761.9,SPEAKER_45
1766.8,1769.8,SPEAKER_45
1771.1,1773.0,SPEAKER_07
1784.6,1785.4,SPEAKER_07
1785.8,1787.2,SPEAKER_07
1788.7,1789.3,SPEAKER_17
1789.8,1791.6,SPEAKER_17
1791.6,1791.8,SPEAKER_45
1791.8,1792.0,SPEAKER_17
1792.0,1793.8,SPEAKER_45
1794.2,1796.1,SPEAKER_07
1796.7,1797.9,SPEAKER_07
1797.7,1798.7,SPEAKER_45
1799.6,1800.3,SPEAKER_07
1802.2,1802.7,SPEAKER_07
1802.5,1802.7,SPEAKER_45
1802.7,1803.0,SPEAKER_45
1803.0,1803.0,SPEAKER_07
1803.0,1803.1,SPEAKER_45
1803.1,1803.2,SPEAKER_07
1804.1,1804.1,SPEAKER_45
1804.1,1804.2,SPEAKER_07
1804.2,1805.1,SPEAKER_45
1812.0,1812.6,SPEAKER_07
1812.6,1812.6,SPEAKER_07
1812.6,1813.1,SPEAKER_30
1834.5,1836.8,SPEAKER_17
1838.8,1840.2,SPEAKER_17
1840.2,1840.3,SPEAKER_45
1840.9,1845.3,SPEAKER_07
1845.6,1849.5,SPEAKER_07
1849.5,1849.5,SPEAKER_45
1850.2,1855.8,SPEAKER_07
1856.4,1856.5,SPEAKER_45
1856.5,1858.7,SPEAKER_17
1858.7,1858.7,SPEAKER_45
1875.4,1875.4,SPEAKER_45
1875.4,1876.0,SPEAKER_06
1876.0,1876.4,SPEAKER_45
1876.6,1877.8,SPEAKER_45
1877.9,1880.9,SPEAKER_45
1881.2,1881.5,SPEAKER_45
1881.5,1881.6,SPEAKER_33
1881.6,1881.6,SPEAKER_45
1882.1,1884.0,SPEAKER_45
1884.0,1884.0,SPEAKER_17
1885.0,1889.0,SPEAKER_17
1889.0,1889.2,SPEAKER_31
1891.1,1893.2,SPEAKER_31
1893.5,1893.5,SPEAKER_45
1893.5,1894.8,SPEAKER_17
1894.8,1897.0,SPEAKER_17
1897.0,1897.5,SPEAKER_31
1897.5,1897.6,SPEAKER_17
1900.4,1900.5,SPEAKER_17
1900.5,1902.7,SPEAKER_32
1903.0,1905.7,SPEAKER_45
1907.0,1909.3,SPEAKER_10
1909.7,1912.2,SPEAKER_31
1915.0,1915.0,SPEAKER_31
1915.0,1916.0,SPEAKER_32
1916.0,1916.7,SPEAKER_31
1916.7,1916.7,SPEAKER_32
1916.7,1916.8,SPEAKER_31
1925.6,1928.0,SPEAKER_31
1927.0,1927.9,SPEAKER_13
1927.9,1927.9,SPEAKER_16
1927.9,1928.0,SPEAKER_13
1934.6,1935.7,SPEAKER_16
1937.6,1937.8,SPEAKER_16
1938.5,1938.5,SPEAKER_16
1940.6,1943.0,SPEAKER_07
1943.6,1944.6,SPEAKER_07
1944.4,1945.7,SPEAKER_45
1945.5,1950.3,SPEAKER_07
1950.6,1951.0,SPEAKER_45
1951.0,1953.0,SPEAKER_17
1953.0,1955.4,SPEAKER_07
1955.7,1963.7,SPEAKER_07
1967.1,1969.0,SPEAKER_45
1969.0,1973.4,SPEAKER_07
1973.5,1975.7,SPEAKER_07
1976.4,1977.4,SPEAKER_07
1977.9,1978.0,SPEAKER_17
1978.0,1980.7,SPEAKER_45
1980.7,1980.7,SPEAKER_17
1981.6,1983.4,SPEAKER_07
1984.2,1985.2,SPEAKER_45
1985.5,1987.7,SPEAKER_45
